ts,data
1714166844567095,-5.12892
1714166844570940,-4.19731
1714166844574943,-2.55101
1714166844578972,-1.97085
1714166844582975,-0.866592
1714166844586969,0.68722
1714166844591081,2.13004
1714166844594961,3.662
1714166844598979,4.42152
1714166844602939,5.36435
1714166844607426,6.02354
1714166844610926,5.9787
1714166844614931,4.78419
1714166844618934,4.4204
1714166844623350,2.76289
1714166844629009,1.01738
1714166844633487,-0.645179
1714166844636836,-1.74552
1714166844640932,-3.65919
1714166844647039,-6.66872
1714166844650866,-6.66872
1714166844654913,-7.26962
1714166844658884,-7.64126
1714166844664866,-7.64126
1714166844668820,-7.39966
1714166844672904,-6.33352
1714166844676940,-4.50168
1714166844680852,-4.50168
1714166844685044,-3.05774
1714166844690927,-1.76457
1714166844694922,-0.0717489
1714166844699115,0.0723094
1714166844702936,0.317825
1714166844706846,0.784753
1714166844712007,0.618274
1714166844717324,-0.210202
1714166844720942,-0.923767
1714166844725128,-1.98991
1714166844729248,-2.92321
1714166844732964,-4.12052
1714166844738521,-5.71188
1714166844744094,-5.98374
1714166844746832,-6.39406
1714166844750904,-7.10538
1714166844758850,-6.41704
1714166844764945,-5.55269
1714166844768809,-5.07455
1714166844772940,-4.00841
1714166844776869,-1.6065
1714166844782841,-1.02915
1714166844786889,-0.484305
1714166844795701,2.18161
1714166844798853,2.14798
1714166844803335,1.93554
1714166844807011,2.04428
1714166844810909,2.27747
1714166844814892,1.53027
1714166844818868,0.683857
1714166844822870,0.0919283
1714166844826932,-0.153027
1714166844831093,-0.47926
1714166844835083,-1.89966
1714166844838888,-2.30437
1714166844842895,-2.26401
1714166844847391,-2.15807
1714166844858866,-1.37836
1714166844865295,-0.196749
1714166844868952,0.0896861
1714166844872848,0.514574
1714166844877000,1.22534
1714166844880961,1.96357
1714166844884891,2.17601
1714166844889301,2.10426
1714166844892910,2.26233
1714166844898009,2.35538
1714166844900824,1.28027
1714166844905142,0.516256
1714166844908815,0.0336323
1714166844914577,-1.13733
1714166844918891,-2.11155
1714166844922871,-2.99496
1714166844926892,-3.50897
1714166844930925,-4.14798
1714166844935088,-4.61043
1714166844939849,-4.9148
1714166844943353,-4.82343
1714166844946853,-4.46132
1714166844950826,-4.13957
1714166844954795,-3.91312
1714166844958848,-3.03475
1714166844962842,-2.2074
1714166844966738,-1.41592
1714166844970818,-0.966928
1714166844977079,-0.311659
1714166844980866,0.29148
1714166844984828,0.767937
1714166844988890,0.17657
1714166845001507,-0.0846413
1714166845004849,-1.45852
1714166845008831,-2.25785
1714166845012822,-2.77354
1714166845020876,-3.76738
1714166845024978,-5.19563
1714166845028846,-5.40807
1714166845032915,-5.55493
1714166845040255,-5.72253
1714166845042794,-5.68217
1714166845046908,-5.31726
1714166845050782,-4.05717
1714166845064732,-2.9759
1714166845068945,-1.33857
1714166845077042,-1.14518
1714166845082174,-0.747758
1714166845087268,0.119955
1714166845091048,-0.0969731
1714166845096835,-0.196188
1714166845102034,-0.0857623
1714166845104919,0.0190583
1714166845108790,-0.444507
1714166845112847,-0.599215
1714166845121754,-0.366031
1714166845124785,-0.354821
1714166845128804,-0.227578
1714166845132820,0.112668
1714166845136827,0.465807
1714166845140908,0.930493
1714166845144910,1.28868
1714166845148891,1.76457
1714166845152836,2.12052
1714166845156818,2.29652
1714166845161611,2.34641
1714166845164821,2.43049
1714166845169193,2.63117
1714166845172860,2.40639
1714166845176856,2.01177
1714166845181028,1.59137
1714166845184834,1.18666
1714166845188869,0.322309
1714166845192772,-0.319507
1714166845196778,-1.02859
1714166845200868,-2.04652
1714166845204753,-2.40751
1714166845208876,-2.85146
1714166845215461,-3.60762
1714166845218774,-3.66872
1714166845222783,-3.60146
1714166845227074,-3.5426
1714166845230809,-3.51177
1714166845234836,-2.9389
1714166845238747,-2.46749
1714166845242847,-2.11435
1714166845247270,-1.88397
1714166845253792,-1.08072
1714166845256838,-0.651906
1714166845260843,-0.411996
1714166845264918,-0.369955
1714166845275710,-0.271861
1714166845280880,-0.600336
1714166845284834,-1.22646
1714166845288928,-1.44675
1714166845292837,-1.75504
1714166845296829,-2.2046
1714166845302097,-2.6676
1714166845307729,-3.14686
1714166845310778,-3.30774
1714166845314844,-3.63397
1714166845319808,-3.73262
1714166845322735,-3.64854
1714166845326759,-3.43722
1714166845330719,-3.30213
1714166845335759,-3.20684
1714166845338727,-2.68161
1714166845343865,-2.375
1714166845346924,-2.19899
1714166845350803,-2.05717
1714166845355122,-1.6009
1714166845358944,-1.44563
1714166845363117,-1.43049
1714166845366780,-1.49159
1714166845374881,-1.38845
1714166845380596,-1.45235
1714166845384797,-1.67321
1714166845390196,-1.57119
1714166845394703,-1.46525
1714166845398701,-1.41984
1714166845402752,-1.30101
1714166845407150,-1.06054
1714166845410749,-0.69787
1714166845414805,-0.330157
1714166845418799,0.279148
1714166845422721,0.676009
1714166845426761,1.11491
1714166845430825,1.53475
1714166845434884,2.15751
1714166845438723,2.37668
1714166845444182,2.57399
1714166845447279,2.7528
1714166845452862,2.65975
1714166845456852,2.33296
1714166845464004,2.13004
1714166845466979,1.75673
1714166845470832,1.27242
1714166845474740,0.806614
1714166845478915,0.0818386
1714166845482778,-0.345291
1714166845486818,-0.835202
1714166845492015,-1.24047
1714166845494711,-1.5028
1714166845498761,-1.80213
1714166845503139,-2.0028
1714166845507682,-2.13509
1714166845514826,-1.84473
1714166845518732,-1.7528
1714166845522941,-1.69002
1714166845527558,-1.55101
1714166845530713,-1.30661
1714166845535562,-1.00673
1714166845538753,-0.968049
1714166845542778,-0.964686
1714166845547318,-0.933296
1714166845550724,-0.901345
1714166845554685,-1.00168
1714166845558728,-1.30213
1714166845562892,-1.3935
1714166845566832,-1.53363
1714166845572096,-1.78812
1714166845574743,-2.2315
1714166845578781,-2.3593
1714166845586791,-2.48038
1714166845591006,-2.70572
1714166845594855,-2.70572
1714166845599935,-2.47309
1714166845602945,-2.35818
1714166845607005,-2.28027
1714166845611086,-1.93722
1714166845616264,-1.72758
1714166845618775,-1.55886
1714166845622832,-1.4204
1714166845629367,-1.17152
1714166845633566,-1.06951
1714166845637136,-1.00897
1714166845640828,-1.01794
1714166845646519,-1.06502
1714166845650992,-1.10482
1714166845654806,-1.18274
1714166845659313,-1.43778
1714166845663139,-1.4574
1714166845667973,-1.47926
1714166845672728,-1.58744
1714166845676711,-1.43217
1714166845680638,-1.43217
1714166845684810,-1.24439
1714166845688769,-0.893498
1714166845692675,-0.717489
1714166845696682,-0.402466
1714166845701545,-0.0397982
1714166845704771,0.298767
1714166845708773,0.862108
1714166845712864,1.15695
1714166845716673,1.46357
1714166845724770,1.95516
1714166845729309,2.03419
1714166845733549,2.09697
1714166845736745,2.09025
1714166845740903,1.99383
1714166845744699,1.83969
1714166845748886,1.50673
1714166845752696,1.36771
1714166845756815,1.13677
1714166845761474,0.891816
1714166845764756,0.650785
1714166845769460,0.28139
1714166845774265,0.125
1714166845776734,-0.0213004
1714166845780721,-0.137332
1714166845789889,-0.26009
1714166845792788,-0.308296
1714166845796717,-0.318946
1714166845800747,-0.33352
1714166845804680,-0.316143
1714166845808682,-0.352018
1714166845812687,-0.42657
1714166845816673,-0.502803
1714166845820886,-0.55157
1714166845825312,-0.617713
1714166845829588,-0.952354
1714166845832741,-1.11323
1714166845837194,-1.25897
1714166845842836,-1.61491
1714166845846719,-1.83072
1714166845851058,-2.00112
1714166845854841,-2.08744
1714166845858784,-2.26345
1714166845862780,-2.38845
1714166845866670,-2.44002
1714166845870675,-2.38733
1714166845874709,-2.25336
1714166845879786,-2.2472
1714166845882755,-2.17601
1714166845892005,-1.84922
1714166845894878,-1.61827
1714166845907131,-1.25392
1714166845910663,-1.15247
1714166845914886,-1.16256
1714166845918761,-1.15135
1714166845922772,-1.09978
1714166845928633,-1.11435
1714166845932741,-1.18049
1714166845937648,-1.24047
1714166845940696,-1.25168
1714166845944709,-1.23262
1714166845948672,-1.24047
1714166845956386,-1.10202
1714166845963844,-0.870516
1714166845967707,-0.762332
1714166845975814,-0.178251
1714166845978589,0.209081
1714166845984866,0.383969
1714166845988583,0.552691
1714166845992671,0.748318
1714166845998057,0.897982
1714166846000908,1.01177
1714166846004673,1.15078
1714166846008644,1.28363
1714166846014949,1.28251
1714166846018692,1.28083
1714166846022645,1.26738
1714166846026637,1.20348
1714166846035640,0.960202
1714166846038643,0.890135
1714166846045491,0.725336
1714166846049164,0.679372
1714166846052666,0.646861
1714166846056739,0.640695
1714166846060736,0.601457
1714166846064808,0.577915
1714166846068623,0.610426
1714166846072670,0.586323
1714166846079368,0.572309
1714166846082654,0.559417
1714166846086702,0.488229
1714166846090611,0.421525
1714166846095908,0.285874
1714166846098712,0.173767
1714166846102626,-0.00672646
1714166846106665,-0.16704
1714166846110689,-0.29148
1714166846114608,-0.638453
1714166846122379,-1.00448
1714166846126669,-1.13397
1714166846130636,-1.2343
1714166846139757,-1.68161
1714166846142567,-1.70404
1714166846146607,-1.73543
1714166846150678,-1.76345
1714166846154667,-1.78531
1714166846158701,-1.73206
1714166846162747,-1.67825
1714166846166692,-1.63173
1714166846170647,-1.60594
1714166846174564,-1.57791
1714166846178539,-1.45179
1714166846182607,-1.3907
1714166846186669,-1.38285
1714166846190612,-1.38453
1714166846194558,-1.36099
1714166846198629,-1.29092
1714166846204725,-1.29709
1714166846208621,-1.31895
1714166846212589,-1.28643
1714166846216543,-1.21244
1714166846220611,-1.19451
1714166846224607,-1.11491
1714166846228624,-0.993834
1714166846232621,-0.868834
1714166846236540,-0.788117
1714166846240544,-0.683296
1714166846245026,-0.518498
1714166846249081,-0.180493
1714166846252684,0.116592
1714166846258680,0.300448
1714166846262642,0.454596
1714166846266611,0.591368
1714166846271040,0.689462
1714166846274776,0.79204
1714166846278614,0.996637
1714166846282677,1.00729
1714166846286739,0.996076
1714166846290631,0.992713
1714166846294643,1.00224
1714166846298616,0.981502
1714166846303234,0.962444
1714166846306689,0.923767
1714166846311359,0.868834
1714166846314606,0.834081
1714166846318580,0.834081
1714166846322557,0.800448
1714166846326639,0.807175
1714166846330940,0.81278
1714166846334677,0.839686
1714166846338624,0.826233
1714166846343024,0.837444
1714166846346599,0.846973
1714166846350612,0.905269
1714166846357660,0.869955
1714166846361752,0.786435
1714166846364609,0.738789
1714166846368693,0.661435
1714166846372557,0.573991
1714166846376548,0.5
1714166846380655,0.419283
1714166846388903,0.07287
1714166846392674,-0.0493274
1714166846396557,-0.190583
1714166846400589,-0.325112
1714166846404566,-0.419843
1714166846408649,-0.596413
1714166846412598,-0.684417
1714166846418664,-0.783632
1714166846422579,-0.820067
1714166846426594,-0.881166
1714166846430575,-0.940583
1714166846434677,-0.975336
1714166846438721,-0.974215
1714166846442685,-1.0241
1714166846446674,-1.07231
1714166846450732,-1.06839
1714166846454681,-1.13285
1714166846459161,-1.18161
1714166846463924,-1.23487
1714166846467807,-1.24888
1714166846470739,-1.29036
1714166846474679,-1.34305
1714166846478542,-1.41312
1714166846482861,-1.41031
1714166846486530,-1.41312
1714166846490630,-1.42152
1714166846494648,-1.41816
1714166846498588,-1.27522
1714166846502632,-1.17769
1714166846506498,-1.15415
1714166846510556,-0.913117
1714166846514649,-0.913117
1714166846519192,-0.596413
1714166846522581,-0.455157
1714166846526589,-0.306054
1714166846530604,-0.149103
1714166846535834,0.0190583
1714166846538650,0.299888
1714166846542520,0.420404
1714166846546513,0.532511
1714166846550627,0.649103
1714166846554530,0.745516
1714166846558686,0.855381
1714166846562599,0.886211
1714166846566512,0.926009
1714166846570641,0.969731
1714166846574575,1.00561
1714166846578606,0.993834
1714166846582582,0.961323
1714166846586693,1.01962
1714166846591242,1.05213
1714166846596556,1.03756
1714166846600635,1.07287
1714166846604582,1.12556
1714166846608587,1.16592
1714166846612624,1.17601
1714166846616707,1.20572
1714166846620577,1.24103
1714166846624602,1.23991
1714166846628617,1.23262
1714166846634157,1.21132
1714166846638600,1.14518
1714166846642581,1.08184
1714166846646603,1.01289
1714166846651171,0.957399
1714166846654986,0.859865
1714166846658522,0.632848
1714166846662562,0.575112
1714166846666799,0.4787
1714166846670483,0.368274
1714166846674898,0.297085
1714166846679309,0.140695
1714166846682506,0.0610987
1714166846686568,0.00560538
1714166846690600,-0.0196188
1714166846694567,-0.043722
1714166846698542,-0.140135
1714166846702538,-0.142377
1714166846706711,-0.146861
1714166846710630,-0.152466
1714166846715314,-0.188341
1714166846720060,-0.242713
1714166846723095,-0.243834
1714166846726572,-0.264013
1714166846730570,-0.377803
1714166846734584,-0.500561
1714166846739682,-0.563341
1714166846742698,-0.645179
1714166846746565,-0.742713
1714166846751067,-0.910874
1714166846756621,-0.957399
1714166846760625,-1.02018
1714166846764493,-1.07735
1714166846768540,-1.1407
1714166846772596,-1.12892
1714166846776548,-1.11155
1714166846780499,-1.08969
1714166846784614,-1.04709
1714166846788475,-0.900224
1714166846792854,-0.802691
1714166846796544,-0.698991
1714166846801805,-0.571749
1714166846804558,-0.473094
1714166846808548,-0.267937
1714166846812545,-0.14574
1714166846818230,0.0639013
1714166846827562,0.286435
1714166846830667,0.3537
1714166846834574,0.411435
1714166846838775,0.572309
1714166846842526,0.634529
1714166846846503,0.66648
1714166846850720,0.716928
1714166846854774,0.846973
1714166846859295,0.901906
1714166846865023,0.953475
1714166846868911,1.06502
1714166846872530,1.15695
1714166846878228,1.1861
1714166846887839,1.36267
1714166846890526,1.40975
1714166846894510,1.42713
1714166846898626,1.48655
1714166846902555,1.49215
1714166846906530,1.47309
1714166846911450,1.4759
1714166846914543,1.45291
1714166846918552,1.36099
1714166846922586,1.29204
1714166846928229,1.15247
1714166846932524,1.05717
1714166846936507,0.949552
1714166846940659,0.851457
1714166846944683,0.792601
1714166846949468,0.622758
1714166846952488,0.490471
1714166846961064,0.389013
1714166846964575,0.340807
1714166846968485,0.220852
1714166846972520,0.210202
1714166846976529,0.196188
1714166846980510,0.14574
1714166846984453,0.115471
1714166846991171,0.112668
1714166846994536,0.059417
1714166846999026,0.0386771
1714166847004459,0.0386771
1714166847008495,-0.0560538
1714166847012523,-0.105942
1714166847016781,-0.128924
1714166847021000,-0.139013
1714166847024580,-0.196749
1714166847028565,-0.38509
1714166847032616,-0.382848
1714166847036601,-0.40639
1714166847040536,-0.460202
1714166847045698,-0.525785
1714166847048487,-0.561659
1714166847052546,-0.571749
1714166847056814,-0.602018
1714166847060567,-0.611547
1714166847064776,-0.576233
1714166847068765,-0.524103
1714166847073074,-0.483184
1714166847076496,-0.418161
1714166847080471,-0.355381
1714166847084639,-0.202915
1714166847088473,-0.152466
1714166847092637,-0.088565
1714166847097370,0.0106502
1714166847100594,0.0650224
1714166847104536,0.0975336
1714166847108484,0.230942
1714166847112526,0.285874
1714166847119243,0.414238
1714166847122497,0.465807
1714166847126445,0.476457
1714166847130457,0.519619
1714166847136077,0.654709
1714166847140430,0.686099
1714166847144426,0.71861
1714166847148424,0.889574
1714166847152698,0.992713
1714166847156603,1.07119
1714166847160517,1.14462
1714166847166487,1.33296
1714166847170440,1.44058
1714166847174518,1.52186
1714166847179057,1.62332
1714166847182431,1.70852
1714166847188353,1.76345
1714166847192445,1.77747
1714166847196444,1.80269
1714166847200402,1.75729
1714166847204418,1.75729
1714166847208413,1.65471
1714166847212516,1.58352
1714166847216399,1.49776
